biomarker_handle,sctid
oestradiol_oestrogen,1010521000000102
progesterone,
luteinising_hormone_lh,1023161000000104
follicle_stimulating_hormone_fsh,1023191000000105
active_b12,993391000000108
alanine_aminotransferase_alt,1018251000000107
albumin_alb,1000821000000103
alkaline_phosphatase_alp,1000621000000104
corrected_calcium,
cortisol_9am,
ferritin,
gamma_gt_ggt,1000861000000106
globulin,
hba1c_haemoglobin_a1c,1003671000000109
hdl_high_density_lipoprotein,
hdl_ratio,
hs_crp_c_reactive_protein,
ldl_low_density_lipoprotein,1022191000000100
thyroid_stimulating_hormone_tsh,1022791000000101
total_cholesterol,994351000000103
total_protein,
triglycerides,
vitamin_d_25_oh,
creatine_kinase_ck,
creatinine,1000731000000107
egfr,
haemoglobin,
haemoglobin_a1c_hba1c,1003671000000109
magnesium_serum,
omega_6:_omega_3_ratio,
red_blood_cell_rbc,1022451000000103
sex_hormone_binding_globulin_shbg,999661000000105
sodium,1000661000000107
testosterone_total,997161000000108
thyroxine_t4_free_direct,1016971000000106
triiodothyronine_t3_free,1016961000000104
urea,1028281000000106
uric_acid,
vitamin_a,
vitamin_e,
white_blood_cell_count_wbc,1022541000000102
free_androgen_index_fai,
prolactin,1023211000000109
anti_mullerian_hormone_amh,
thyroxine_t4,
triiodothyronine_t3,
vitamin_d,1031181000000107
oestrogen_oestradiol,1010521000000102
free_testosterone_calculated,
thyroglobulin_antibodies,
thyroid_peroxidase_antibodies_tpo,
correct_calcium,
magnesium,
ferritin_iron,
dl_high_density_lipoprotein,
testosterone,997161000000108
red_blood_cell,1022451000000103
